_id,date,contract_id
792,2017-08-13 04:14:03,983
793,2017-01-31 20:37:33,2901
794,2017-02-01 05:35:39,1484
795,2017-07-28 16:04:22,975
796,2017-03-18 01:23:32,225
797,2017-07-22 02:35:56,2536
798,2017-01-08 14:06:33,552
799,2016-11-10 02:24:37,1914
800,2016-10-19 07:52:16,143
801,2017-07-16 20:01:05,2885
802,2016-12-15 22:04:25,537
803,2016-10-08 13:47:45,2762
804,2016-11-30 06:18:40,22
805,2017-07-09 19:43:56,454
806,2017-04-19 20:49:11,2054
807,2016-11-09 14:40:59,2880
808,2017-02-07 06:26:01,726
809,2016-09-18 14:35:11,2630
810,2017-03-16 12:50:34,1588
811,2017-06-02 20:37:29,538
812,2017-05-12 15:32:36,566
813,2017-03-25 12:35:56,963
814,2017-06-23 10:00:13,1709
815,2017-08-22 03:42:04,1758
816,2017-01-13 14:42:48,1626
817,2017-03-05 00:49:27,2332
818,2016-11-21 16:08:14,2236
819,2017-04-13 17:44:31,1765
820,2017-03-22 04:32:01,1616
821,2016-10-23 19:34:42,323
822,2017-02-25 18:02:25,2730
823,2016-11-18 13:46:59,2598
824,2017-05-21 07:25:53,223
825,2017-01-12 09:54:14,1214
826,2017-03-24 06:25:51,573
827,2017-04-30 21:54:50,447
828,2017-04-06 18:31:53,750
829,2016-12-26 23:30:57,1124
830,2017-01-19 02:05:38,2361
831,2017-01-06 07:25:51,892
832,2017-04-23 21:59:40,1009
833,2017-06-14 02:16:25,2898
834,2017-02-07 07:53:10,654
835,2017-06-10 19:03:58,1030
836,2016-12-24 21:25:28,351
837,2016-10-02 21:33:56,2707
838,2017-09-02 18:48:39,909
839,2017-08-21 16:53:53,1076
840,2017-02-14 23:45:28,2337
841,2017-01-21 19:52:22,2497
842,2017-06-14 17:57:14,1613
843,2017-06-17 23:49:17,2903
844,2016-11-25 19:03:28,459
845,2016-12-15 09:15:42,322
846,2017-04-29 20:33:33,1661
847,2017-06-28 11:49:15,2085
848,2016-11-05 10:41:01,2654
849,2016-11-24 06:18:39,896
850,2017-05-01 09:54:50,849
851,2017-06-17 18:59:02,1269
852,2017-02-08 17:01:40,1218
853,2017-08-08 21:43:36,579
854,2017-05-26 02:50:35,867
855,2017-02-13 03:45:05,1440
856,2017-05-15 17:00:48,1793
857,2017-07-18 17:55:06,1439
858,2017-04-25 16:21:02,1887
859,2017-01-05 16:38:28,2542
860,2017-01-10 09:48:09,2563
861,2017-09-12 05:26:34,1248
862,2017-07-30 16:49:55,434
863,2016-12-09 20:21:17,571
864,2017-05-04 15:34:35,1145
865,2017-08-17 04:41:11,1087
866,2016-10-08 05:22:41,1601
867,2017-03-15 12:39:26,1496
868,2017-05-28 12:14:39,794
869,2016-12-08 19:22:21,2509
870,2017-04-19 10:00:36,2571
871,2017-06-26 23:58:11,131
872,2017-03-27 02:42:04,2006
873,2016-11-29 08:55:04,1184
874,2017-07-07 23:50:16,33
875,2017-06-20 07:49:52,2465
876,2017-08-26 00:54:50,1506
877,2017-08-31 22:59:49,1694
878,2017-05-09 04:23:12,1549
879,2016-09-15 21:16:57,1159
880,2016-11-13 04:05:46,2589
881,2017-03-23 08:28:02,2398
882,2016-09-24 08:56:43,2427
883,2016-11-24 21:43:58,806
884,2016-12-22 11:08:03,2977
885,2017-04-03 09:34:00,294
886,2017-02-24 21:29:55,2246
887,2017-06-13 06:09:41,1769
888,2017-06-28 09:16:04,1732
889,2016-10-28 10:51:19,1133
890,2017-01-26 18:48:02,1311
891,2016-12-24 14:24:14,1295
892,2016-09-25 20:43:34,2380
893,2017-03-30 06:05:40,1745
894,2017-05-13 11:34:25,1865
895,2016-09-16 21:38:16,524
896,2017-07-26 10:17:26,2831
897,2017-01-10 14:49:00,465
898,2017-07-21 00:50:03,2019
899,2017-06-02 00:02:29,625
900,2017-02-27 10:19:02,2974
901,2016-12-08 05:27:43,1590
902,2017-03-14 00:53:42,755
903,2017-07-28 08:42:57,1980
904,2017-08-02 05:42:29,2774
905,2017-01-17 14:36:37,788
906,2016-10-10 18:34:37,1444
907,2017-03-04 06:57:18,1279
908,2017-03-16 00:05:17,2481
909,2016-10-13 12:58:40,2992
910,2017-07-15 09:06:33,2437
911,2017-09-07 02:38:07,2070
912,2016-10-26 12:24:39,2390
913,2016-10-10 01:43:36,1864
914,2017-02-19 01:34:30,2876
915,2017-09-05 04:41:40,2366
916,2017-01-04 13:10:04,2158
917,2017-02-21 00:04:06,2121
918,2016-10-18 16:57:39,1135
919,2017-02-02 21:14:40,889
920,2017-08-01 17:58:46,253
921,2017-01-19 15:29:00,2445
922,2016-10-18 05:51:47,2184
923,2017-07-12 22:36:53,2633
924,2017-06-25 08:27:47,1189
925,2017-06-08 06:29:33,1049
926,2016-10-25 07:09:30,156
927,2017-01-28 03:23:16,1020
928,2016-09-14 08:42:00,1514
929,2016-10-13 01:15:21,2175
930,2017-02-16 18:13:52,1644
931,2016-10-08 13:25:20,1488
932,2017-06-19 13:02:51,765
933,2016-11-08 14:21:19,2399
934,2017-07-20 06:11:42,467
935,2017-07-15 08:01:12,538
936,2017-06-11 11:58:13,186
937,2017-02-15 12:15:08,1910
938,2017-08-14 16:51:09,1816
939,2017-01-30 07:41:31,2667
940,2017-03-10 16:59:45,1902
941,2017-07-07 17:49:32,1253
942,2017-08-30 14:58:45,1736
943,2017-03-08 18:06:26,1291
944,2017-08-26 08:07:53,117
945,2017-03-31 13:29:14,1611
946,2017-05-28 20:29:06,656
947,2016-09-25 13:23:45,2274
948,2016-10-07 18:49:56,732
949,2017-04-02 07:18:17,1790
950,2017-01-12 23:05:31,163
951,2016-10-06 20:46:14,985
952,2017-04-14 22:24:52,1235
953,2017-07-11 04:15:17,2347
954,2017-03-28 16:57:22,617
955,2017-07-29 06:38:04,2423
956,2017-08-16 06:30:02,395
957,2017-01-23 13:34:51,773
958,2017-06-01 09:12:51,442
959,2017-03-14 20:48:38,1908
960,2016-10-10 03:30:27,2947
961,2016-09-24 06:15:36,2086
962,2017-02-22 18:32:10,395
963,2017-03-27 05:30:36,712
964,2017-02-19 13:33:59,1484
965,2017-02-28 08:55:31,861
966,2016-10-25 16:45:29,1249
967,2016-10-22 05:24:41,1670
968,2017-03-31 19:32:04,2771
969,2017-05-17 01:11:22,65
970,2016-12-08 08:17:26,1337
971,2016-10-29 05:17:43,1672
972,2016-11-19 10:33:53,1318
973,2017-08-20 03:56:20,73
974,2017-03-09 13:00:53,2962
975,2016-11-24 19:17:19,1435
976,2017-03-12 15:22:28,1683
977,2017-09-08 14:21:53,618
978,2017-05-10 07:54:48,709
979,2016-12-05 09:42:59,2415
980,2017-01-03 05:13:34,2408
981,2017-03-08 06:52:35,872
982,2016-11-14 12:35:00,399
983,2016-12-22 13:56:11,642
984,2016-10-22 03:45:54,218
985,2017-06-22 21:31:11,1016
986,2017-02-13 02:53:17,65
987,2017-05-20 14:29:39,612
988,2016-12-28 13:05:24,1788
989,2017-03-30 14:47:18,507
990,2017-08-08 06:12:41,2519
991,2017-05-22 08:13:06,1735
992,2017-02-08 06:02:11,2592
993,2016-10-05 01:46:43,2914
994,2017-07-28 20:55:44,2446
995,2017-03-18 02:11:39,1076
996,2017-06-10 02:46:39,775
997,2017-01-14 16:24:14,695
998,2016-12-08 02:23:56,2746
999,2017-04-10 15:44:27,545
1000,2017-08-13 15:14:38,760
1001,2017-02-28 03:19:04,1082
1002,2016-09-15 05:33:25,2216
1003,2017-04-30 21:10:01,2078
1004,2017-09-10 11:21:59,1154
1005,2017-07-19 08:03:45,2178
1006,2017-09-08 05:08:08,512
1007,2017-01-31 07:32:22,2837
1008,2017-01-15 12:25:36,2795
1009,2016-12-01 21:26:43,1220
1010,2017-02-20 13:28:41,2252
1011,2017-06-11 09:31:01,2203
1012,2017-03-14 02:17:38,2091
1013,2017-06-10 05:49:30,2651
1014,2016-11-18 16:20:55,2844
1015,2016-11-19 18:08:11,2308
1016,2017-03-08 06:25:36,666
1017,2017-05-06 06:31:38,2908
1018,2016-12-13 00:27:39,2920
1019,2017-07-01 05:28:51,2454
1020,2016-11-20 16:38:18,415
1021,2017-06-07 12:40:48,2439
1022,2017-05-09 09:21:16,1188
1023,2017-03-21 08:25:28,6
1024,2017-01-14 13:54:30,2352
1025,2017-06-25 12:30:30,634
1026,2016-10-21 03:31:17,1082
1027,2017-01-02 18:45:38,126
1028,2016-12-18 10:50:50,1329
1029,2016-11-20 06:18:58,828
1030,2016-10-28 10:18:43,670
1031,2017-03-03 04:11:34,2088
1032,2017-05-30 05:33:36,1909
1033,2017-01-22 10:58:25,2886
1034,2017-04-28 11:25:22,1166
1035,2017-03-10 11:53:07,63
1036,2016-10-31 10:45:25,2063
1037,2017-02-21 08:26:26,1677
1038,2016-10-27 16:02:57,2900
1039,2016-12-24 05:32:54,1858
1040,2017-07-26 03:32:42,2897
1041,2017-09-07 04:20:25,2152
1042,2017-06-22 16:09:04,1060
1043,2017-03-04 15:29:51,1987
1044,2016-11-18 23:22:36,1802
1045,2017-04-27 23:57:21,903
1046,2017-03-31 02:27:53,1295
1047,2017-07-17 12:57:01,2468
1048,2017-06-30 23:18:24,811
1049,2016-12-18 01:21:57,1215
1050,2017-08-12 01:15:48,1922
1051,2017-01-29 02:11:46,1226
1052,2017-08-01 15:22:34,653
1053,2017-01-31 00:50:39,110
1054,2017-03-14 00:17:38,1232
1055,2016-10-03 23:01:45,5
1056,2016-12-21 11:53:59,743
1057,2017-03-31 02:46:48,2313
1058,2017-06-05 18:40:38,130
1059,2016-12-11 22:40:03,2072
1060,2016-10-06 21:33:20,140
1061,2016-11-15 10:42:46,800
1062,2017-06-24 06:51:31,1160
1063,2016-11-07 23:11:09,2049
1064,2017-07-11 01:02:30,685
1065,2017-08-16 00:22:20,2325
1066,2017-04-07 08:13:22,2112
1067,2016-11-29 01:53:42,2748
1068,2017-02-25 01:56:08,1001
1069,2017-08-19 16:20:04,2012
1070,2017-07-08 12:06:41,1605
1071,2017-01-16 02:54:27,897
1072,2017-06-28 17:24:05,1163
1073,2016-10-19 14:05:24,2664
1074,2017-03-07 07:49:22,2884
1075,2017-01-26 11:57:11,2965
1076,2017-04-26 00:07:28,567
1077,2017-04-12 23:33:29,1179
1078,2017-05-10 06:45:55,2433
1079,2017-05-17 08:50:52,1378
1080,2017-01-04 09:37:23,2393
1081,2017-07-29 15:16:51,1354
1082,2017-01-22 14:16:50,2603
1083,2017-07-24 23:05:41,46
1084,2016-12-27 04:47:53,1463
1085,2017-06-26 19:28:18,834
1086,2017-07-28 14:12:53,50
1087,2017-04-06 21:36:09,2206
1088,2017-02-18 09:13:46,147
1089,2017-02-05 19:18:53,180
1090,2016-12-04 00:05:57,1277
1091,2017-07-28 19:44:39,286
1092,2017-01-10 16:22:04,980
1093,2017-01-15 11:55:36,2436
1094,2017-05-20 11:59:57,2335
1095,2017-08-31 05:05:29,1665
1096,2016-09-23 06:49:34,1760
1097,2017-03-08 03:31:29,1446
1098,2016-10-03 10:04:49,1412
1099,2017-04-21 17:30:57,2761
1100,2016-12-08 02:54:02,458
1101,2017-04-21 21:25:46,16
1102,2016-10-14 18:15:32,658
1103,2016-10-29 21:24:30,1620
1104,2017-05-08 06:59:13,2680
1105,2017-02-19 16:30:15,542
1106,2017-04-01 20:36:27,1585
1107,2017-05-14 17:51:03,246
1108,2017-09-08 08:32:00,1721
1109,2016-11-09 06:57:53,1017
1110,2016-11-24 14:29:07,1624
1111,2016-09-25 13:22:29,1114
1112,2016-11-23 20:51:06,2370
1113,2017-03-02 15:34:23,1227
1114,2016-11-29 15:00:59,1159
1115,2017-07-19 18:51:26,832
1116,2017-03-19 22:52:53,2060
1117,2017-06-11 05:33:05,1209
1118,2017-08-10 04:38:25,38
1119,2017-05-27 13:31:34,2206
1120,2017-06-12 08:52:32,1388
1121,2017-06-19 18:24:19,1314
1122,2017-08-13 23:55:57,2492
1123,2017-09-06 13:04:04,2367
1124,2016-10-16 12:14:18,749
1125,2016-10-07 05:15:45,1827
1126,2017-05-11 03:22:40,1031
1127,2017-04-10 03:25:39,2509
1128,2017-05-10 14:01:11,273
1129,2017-05-24 11:53:53,2443
1130,2017-08-25 20:19:41,2269
1131,2016-10-28 08:05:56,730
1132,2017-03-11 01:13:04,2458
1133,2016-09-30 07:39:25,2927
1134,2016-09-28 01:08:56,2350
1135,2017-08-09 16:27:17,2138
1136,2016-09-24 22:56:17,468
1137,2017-04-30 07:14:45,934
1138,2016-11-06 21:17:56,2384
1139,2017-01-13 18:29:51,2188
1140,2017-01-25 08:41:50,1951
1141,2016-11-04 03:03:23,1007
1142,2016-11-28 04:21:33,301
1143,2017-08-28 01:36:28,1321
1144,2017-04-02 14:26:03,2233
1145,2017-05-04 22:17:19,1460
1146,2016-12-28 02:44:12,2153
1147,2017-01-21 07:47:37,1293
1148,2016-12-05 01:35:22,2668
1149,2017-09-04 15:54:42,2190
1150,2017-04-12 11:46:13,499
1151,2017-02-08 00:53:54,1055
1152,2016-12-08 21:14:09,503
1153,2017-06-09 11:28:01,2990
1154,2017-03-09 19:39:00,422
1155,2016-09-27 17:50:39,1252
1156,2016-12-07 22:23:05,1816
1157,2017-06-28 03:41:08,1453
1158,2017-05-08 00:00:52,760
1159,2016-11-11 19:24:17,2088
1160,2017-05-01 16:17:42,895
1161,2016-10-10 16:04:15,29
1162,2017-08-30 04:37:58,2818
1163,2016-11-10 14:59:19,352
1164,2016-12-07 23:02:53,2955
1165,2017-07-14 08:34:55,2167
1166,2017-07-27 17:56:40,2490
1167,2017-02-01 00:37:42,423
1168,2017-08-08 05:30:09,101
1169,2016-11-03 01:59:21,1873
1170,2017-06-05 05:16:25,2611
1171,2017-02-11 22:32:40,2052
1172,2017-04-16 06:29:46,2880
1173,2016-10-19 18:40:14,2911
1174,2016-11-13 06:59:04,372
1175,2017-02-12 06:11:26,2112
1176,2017-02-28 09:21:13,1370
1177,2017-04-25 00:58:52,2524
1178,2017-02-03 04:37:39,405
1179,2017-01-04 21:45:40,1037
1180,2016-12-26 01:59:48,1713
1181,2017-02-10 00:58:57,903
1182,2016-09-22 07:45:33,2092
1183,2016-10-22 20:35:12,2215
1184,2016-09-16 21:14:17,892
1185,2017-03-09 14:01:31,2514
1186,2016-10-21 08:25:30,467
1187,2016-12-06 02:35:59,2708
1188,2017-03-04 13:52:24,966
1189,2017-08-31 17:51:01,1227
1190,2017-05-19 05:00:26,1796
1191,2016-09-27 00:09:40,1860
1192,2017-02-14 23:24:07,1255
1193,2017-07-15 04:35:19,1613
1194,2017-07-27 00:44:30,2212
1195,2017-03-31 02:28:58,1210
1196,2017-05-13 04:15:32,780
1197,2017-07-04 18:10:11,1701
1198,2017-07-23 18:59:35,1633
1199,2016-11-25 07:20:12,881
1200,2016-11-24 13:47:23,573
1201,2017-02-14 12:27:37,1243
1202,2017-08-12 22:43:38,2932
1203,2017-05-10 01:55:28,452
1204,2017-07-30 23:04:45,1153
1205,2017-05-10 17:07:46,303
1206,2017-03-14 14:00:19,2564
1207,2017-01-01 15:30:15,2523
1208,2017-04-12 14:34:46,2826
1209,2017-05-29 22:28:24,2968
1210,2017-05-26 15:17:13,560
1211,2016-12-29 14:17:52,1539
1212,2016-11-01 06:05:47,870
1213,2017-05-16 13:21:47,2651
1214,2017-04-08 20:46:13,754
1215,2016-12-29 16:39:23,1762
1216,2017-07-01 14:22:28,2164
1217,2016-11-30 18:10:52,1220
1218,2017-03-17 01:49:18,1469
1219,2017-08-12 18:31:29,130
1220,2016-12-21 04:45:32,2446
1221,2017-04-16 11:50:12,265
1222,2017-04-30 04:28:36,1989
1223,2017-05-18 02:53:51,701
1224,2017-04-27 16:12:55,1878
1225,2016-12-24 02:06:19,1200
1226,2017-06-17 04:48:29,1910
1227,2016-10-13 03:47:31,2657
1228,2016-12-14 22:35:28,2900
1229,2017-05-23 05:20:15,543
1230,2017-07-15 21:20:56,537
1231,2017-05-26 01:00:13,473
1232,2017-09-05 15:08:12,1785
1233,2017-04-21 03:29:09,469
1234,2017-03-15 10:53:47,925
1235,2017-05-04 14:36:39,2937
1236,2017-01-12 12:21:00,771
1237,2016-10-13 12:29:58,488
1238,2017-08-01 16:28:15,2460
1239,2017-06-07 16:26:43,597
1240,2016-09-23 03:18:43,456
1241,2017-05-09 00:58:27,19
1242,2017-02-22 12:07:19,2135
1243,2017-09-11 14:06:38,1325
1244,2017-05-31 02:42:56,2670
1245,2017-07-04 11:10:28,2889
1246,2017-01-24 16:36:47,87
1247,2017-08-18 12:39:12,1834
1248,2017-04-29 13:47:20,1108
1249,2016-10-19 03:09:25,1555
1250,2017-02-21 22:50:34,1963
1251,2017-08-27 22:29:14,554
1252,2017-01-20 13:20:40,1820
1253,2017-01-20 09:30:20,951
1254,2017-05-29 13:06:42,1254
1255,2017-02-04 22:58:27,697
1256,2017-02-11 04:40:38,2151
1257,2016-11-03 03:59:09,164
1258,2016-12-23 11:58:02,353
1259,2017-06-11 03:22:31,2051
1260,2017-03-19 11:00:27,706
1261,2017-08-21 02:07:20,890
1262,2017-04-05 15:46:20,2523
1263,2017-02-14 23:26:01,2490
1264,2016-12-31 11:41:47,1358
1265,2016-11-30 10:26:06,448
1266,2016-12-17 17:31:44,2427
1267,2017-02-04 16:46:56,2129
1268,2017-08-21 09:23:18,936
1269,2016-12-07 07:32:06,1886
1270,2017-02-23 12:45:44,2725
1271,2017-08-15 05:28:17,1391
1272,2017-03-02 04:17:53,1905
1273,2017-02-13 06:33:06,1860
1274,2017-04-07 19:30:06,2716
1275,2017-08-18 12:11:38,1574
1276,2017-07-06 06:39:50,1748
1277,2016-12-06 01:34:39,2802
1278,2017-06-19 14:54:35,408
1279,2017-08-14 08:15:54,2856
1280,2016-12-13 14:23:01,1357
1281,2017-05-18 23:02:08,2371
1282,2017-04-20 21:09:18,409
1283,2016-10-24 07:44:53,176
1284,2017-01-06 11:40:56,322
1285,2017-02-18 06:00:38,1663
1286,2017-03-23 23:04:21,872
1287,2017-07-09 13:39:40,2472
1288,2017-08-17 04:47:12,1827
1289,2017-01-18 06:47:47,1225
1290,2017-05-05 11:09:48,1522
1291,2016-10-31 01:31:26,2533
1292,2016-10-25 03:25:24,2115
1293,2016-12-11 14:55:10,1045
1294,2017-05-25 03:09:41,2022
1295,2016-10-17 19:03:28,472
1296,2017-05-27 01:24:06,1493
1297,2017-08-20 18:12:42,1449
1298,2017-06-07 00:51:37,2600
1299,2016-11-25 16:20:51,2428
1300,2017-05-30 00:09:19,335
1301,2017-09-08 12:12:22,2325
1302,2017-02-11 12:38:58,818
1303,2017-01-20 14:19:26,2239
1304,2016-12-04 06:21:49,1184
1305,2016-11-24 01:21:15,534
1306,2016-09-26 16:14:34,813
1307,2017-06-21 19:38:31,2932
1308,2016-12-20 05:54:27,335
1309,2017-06-15 06:37:36,1221
1310,2017-01-06 01:35:46,2787
1311,2016-11-21 02:43:32,1692
1312,2017-01-11 05:52:30,591
1313,2017-06-06 14:46:54,196
1314,2017-03-17 05:50:04,1867
1315,2017-03-20 00:32:26,912
1316,2016-11-12 10:00:38,1859
1317,2016-10-14 00:01:11,2739
1318,2017-08-14 16:40:56,383
1319,2016-10-31 14:29:05,685
1320,2017-03-22 01:35:33,963
1321,2016-09-12 12:35:28,1905
1322,2017-02-26 15:48:06,218
1323,2017-08-21 08:17:51,78
1324,2017-04-28 00:31:39,2950
1325,2016-10-26 11:55:55,2239
1326,2017-09-06 08:11:00,549
1327,2016-09-26 04:33:24,1443
1328,2017-08-14 14:49:05,688
1329,2017-02-02 20:41:33,149
1330,2017-08-25 13:28:49,870
1331,2017-07-05 20:12:39,1023
1332,2017-01-25 06:24:05,2474
1333,2016-12-29 01:33:44,1688
1334,2017-02-17 04:17:31,261
1335,2016-11-05 15:50:02,658
1336,2016-09-17 10:23:12,2221
1337,2016-11-04 12:02:31,1074
1338,2017-08-03 00:07:55,590
1339,2017-08-12 12:14:05,2556
1340,2017-08-10 18:13:54,2294
1341,2017-01-28 13:42:22,377
1342,2017-02-19 09:38:09,1247
1343,2016-09-21 13:58:40,2885
1344,2017-07-19 23:32:19,572
1345,2017-06-16 22:14:43,114
1346,2017-01-12 07:11:43,796
1347,2017-03-04 19:33:07,2431
1348,2016-12-27 18:07:21,2853
1349,2016-12-25 01:26:34,1179
1350,2016-12-02 02:21:51,116
1351,2017-03-04 19:51:10,816
1352,2017-05-15 05:09:50,84
1353,2016-12-24 03:37:52,333
1354,2016-11-26 15:57:37,893
1355,2016-10-24 06:09:19,34
1356,2017-09-06 17:09:17,2572
1357,2016-10-20 09:37:44,1442
1358,2017-08-20 17:23:14,1476
1359,2016-11-16 14:04:52,259
1360,2016-11-28 08:25:22,1590
1361,2016-12-25 19:28:07,2345
1362,2017-01-14 10:00:23,1281
1363,2016-12-27 02:33:27,1064
1364,2017-08-15 19:50:46,1033
1365,2016-10-29 17:46:37,1542
1366,2017-01-01 15:14:50,1721
1367,2017-08-18 12:52:45,254
1368,2016-09-29 12:51:34,2616
1369,2017-08-11 16:13:29,2310
1370,2016-10-09 14:59:53,2810
1371,2017-04-17 06:31:43,1910
1372,2016-11-01 03:59:16,2686
1373,2017-02-21 13:58:58,1057
1374,2017-08-20 08:21:46,1794
1375,2017-02-23 23:47:53,258
1376,2016-10-26 23:30:46,1171
1377,2017-07-31 07:08:48,2590
1378,2017-04-16 00:26:14,2689
1379,2017-05-02 18:38:26,1023
1380,2017-06-19 05:37:07,768
1381,2017-07-08 06:54:16,2804
1382,2016-12-26 19:19:30,1838
1383,2017-01-05 12:05:25,852
1384,2016-11-04 16:43:59,136
1385,2017-06-04 01:40:35,2730
1386,2017-08-23 01:12:23,885
1387,2017-07-04 10:23:48,2708
1388,2017-04-24 00:34:28,1171
1389,2017-03-03 04:04:55,2360
1390,2017-05-05 03:49:25,2966
1391,2017-03-18 09:21:17,2761
1392,2017-06-17 03:15:04,1705
1393,2016-09-20 14:26:50,1247
1394,2017-03-03 08:47:00,824
1395,2017-04-20 11:28:55,2738
1396,2017-03-13 00:30:11,2789
1397,2017-05-19 02:25:19,2545
1398,2016-12-04 14:13:09,2991
1399,2017-06-25 08:06:39,2405
1400,2017-01-02 03:29:53,1855
1401,2017-01-29 23:45:56,2801
1402,2016-12-07 10:07:08,1315
1403,2017-05-12 08:51:04,1541
1404,2017-02-13 15:03:17,857
1405,2017-06-24 01:08:13,108
1406,2017-06-23 06:46:56,1799
1407,2017-03-15 00:18:06,2027
1408,2016-11-08 20:18:43,2698
1409,2016-09-18 16:24:09,1487
1410,2017-07-22 04:44:38,49
1411,2017-06-23 08:52:47,466
1412,2017-05-22 08:15:52,1290
1413,2017-08-30 00:07:44,1887
1414,2017-03-24 14:52:51,1317
1415,2017-06-15 16:32:13,1426
1416,2017-05-22 16:04:00,1616
1417,2017-03-24 07:36:03,2201
1418,2017-09-02 17:52:23,1133
1419,2017-03-22 01:08:48,2787
1420,2016-12-28 19:36:13,1560
1421,2016-10-12 15:25:50,1099
1422,2017-08-14 09:44:32,2547
1423,2017-05-21 18:17:13,265
1424,2017-08-29 04:14:46,2346
1425,2017-03-16 01:48:20,371
1426,2017-09-10 21:01:36,2
1427,2016-10-25 07:40:38,2135
1428,2016-12-27 12:05:55,2916
1429,2017-08-16 01:01:08,2993
1430,2016-11-24 03:47:02,1539
1431,2017-06-26 12:25:23,1771
1432,2017-01-25 00:00:20,2793
1433,2017-03-13 05:59:31,2853
1434,2016-11-02 23:30:12,311
1435,2017-03-17 00:38:32,650
1436,2017-05-10 22:34:01,2961
1437,2016-12-19 10:10:12,2110
1438,2017-04-18 19:51:34,2676
1439,2017-01-20 01:37:30,2659
1440,2017-05-19 03:11:34,596
1441,2017-09-12 07:44:57,2725
1442,2017-03-21 20:35:11,124
1443,2017-04-26 18:38:22,1886
1444,2017-07-25 16:02:49,1611
1445,2016-12-14 20:02:19,1440
1446,2017-01-14 01:54:58,312
1447,2017-01-23 04:33:41,227
1448,2017-06-10 10:09:44,640
1449,2016-11-26 00:19:00,1444
1450,2016-09-24 03:16:36,13
1451,2017-04-03 10:26:25,2200
1452,2016-09-27 00:35:34,2543
1453,2017-07-31 15:04:40,2560
1454,2017-07-31 20:32:22,2465
1455,2017-01-09 11:40:40,1889
1456,2017-07-05 07:06:32,2931
1457,2017-08-17 23:28:12,2466
1458,2017-02-04 16:52:14,1023
1459,2017-09-11 01:36:53,2846
1460,2016-09-25 01:10:14,2459
1461,2017-07-04 00:33:51,2562
1462,2017-06-05 22:56:37,1617
1463,2017-07-30 18:23:29,2251
1464,2017-08-19 22:21:21,2415
1465,2017-04-17 10:01:30,1927
1466,2016-12-18 18:25:04,2900
1467,2017-07-16 02:11:33,2376
1468,2016-10-20 15:04:42,1037
1469,2017-04-18 11:00:47,2576
1470,2017-08-12 14:40:57,2034
1471,2017-01-26 17:33:29,1632
1472,2016-11-22 12:02:31,2301
1473,2017-06-25 16:26:07,2157
1474,2016-12-05 09:56:15,518
1475,2016-10-27 13:34:21,912
1476,2017-05-26 03:05:46,597
1477,2016-10-26 19:21:27,829
1478,2017-06-11 02:28:06,1138
1479,2017-06-19 16:46:55,1237
1480,2016-11-11 21:54:27,2273
1481,2017-01-24 11:48:51,1151
1482,2017-02-24 06:42:20,436
1483,2017-03-01 10:12:33,1815
1484,2017-08-12 02:15:06,710
1485,2017-06-09 18:47:58,2901
1486,2016-11-22 23:30:00,703
1487,2016-11-21 19:27:35,641
1488,2016-12-29 10:00:39,2366
1489,2017-01-20 05:52:29,1726
1490,2016-09-17 23:43:43,487
1491,2016-09-12 20:15:22,1825
1492,2017-02-28 18:45:51,1287
1493,2017-02-14 07:07:40,2103
1494,2016-12-22 19:40:16,1075
1495,2016-12-31 16:08:54,702
1496,2017-03-04 08:58:07,1030
1497,2016-10-09 16:13:37,975
1498,2017-03-21 12:06:06,77
1499,2017-03-28 22:48:59,2066
1500,2017-06-14 08:56:41,551
