_id,date,client_id,software_id
137,2017-04-21 03:38:48,832,69
138,2017-06-14 13:10:58,210,58
139,2017-07-28 19:31:17,658,92
140,2016-09-30 14:36:54,215,14
141,2017-05-08 14:21:56,368,41
142,2017-03-14 10:18:48,203,69
143,2016-09-21 06:19:05,90,19
144,2017-07-06 19:35:37,671,74
145,2017-06-15 10:51:47,830,23
146,2016-11-19 10:11:56,359,31
147,2016-11-24 11:06:38,784,68
148,2016-11-11 05:10:23,521,74
149,2017-09-01 02:17:00,212,66
150,2017-06-11 08:59:49,724,57
151,2016-10-04 15:14:50,465,70
152,2016-12-09 06:36:07,357,30
153,2016-11-21 23:56:54,382,57
154,2017-03-26 14:48:21,871,4
155,2016-09-16 10:03:17,480,9
156,2017-09-01 09:39:17,173,85
157,2016-12-20 16:09:57,489,38
158,2017-06-13 16:37:50,535,58
159,2016-11-26 16:16:50,561,21
160,2017-05-24 15:37:22,318,40
161,2017-07-12 08:09:58,428,68
162,2017-01-07 21:04:05,695,22
163,2017-06-07 06:09:18,349,22
164,2016-10-20 17:07:04,952,56
165,2017-06-27 01:12:00,872,68
166,2016-12-11 17:50:10,126,34
167,2017-07-19 11:39:55,369,49
168,2016-10-17 07:45:01,632,76
169,2017-09-08 19:34:33,49,51
170,2017-07-15 21:09:08,790,53
171,2017-05-15 10:58:25,588,97
172,2017-05-19 11:59:28,375,8
173,2016-12-21 20:34:09,338,91
174,2017-09-11 08:22:32,654,90
175,2016-10-20 01:01:45,114,98
176,2017-06-07 03:31:39,290,55
177,2016-09-14 00:24:37,648,99
178,2017-01-17 19:38:57,754,100
179,2017-04-02 17:35:05,199,71
180,2016-09-20 04:29:03,556,8
181,2017-06-11 09:24:50,381,69
182,2017-06-12 01:54:31,407,75
183,2017-08-08 18:32:00,163,4
184,2017-01-26 01:12:29,500,22
185,2017-05-16 06:26:54,541,29
186,2016-10-01 10:57:31,739,13
187,2017-02-28 03:11:23,252,12
188,2017-05-10 21:06:40,205,59
189,2017-07-20 15:18:48,22,86
190,2017-02-25 20:37:59,488,14
191,2017-06-18 01:51:13,831,78
192,2016-11-29 23:25:19,678,48
193,2017-02-15 11:41:53,760,44
194,2016-12-01 22:54:01,475,96
195,2017-09-05 00:00:14,137,3
196,2016-10-11 05:49:11,29,52
197,2016-11-11 10:52:57,711,44
198,2017-06-06 15:48:45,267,88
199,2016-09-21 16:34:41,473,77
200,2017-06-06 19:13:36,84,2
201,2017-01-24 15:57:00,56,83
202,2017-06-05 11:09:19,142,31
203,2016-10-20 16:34:46,934,35
204,2016-11-09 22:27:39,896,96
205,2017-07-26 09:27:01,206,39
206,2016-12-22 08:27:57,91,4
207,2017-04-06 04:59:22,160,77
208,2017-04-12 21:12:47,515,92
209,2017-03-25 03:23:30,199,99
210,2017-05-03 02:15:48,878,34
211,2017-06-14 15:00:35,19,91
212,2017-02-15 18:13:37,853,73
213,2017-01-05 14:38:49,341,12
214,2016-12-02 06:49:51,602,82
215,2016-09-28 01:39:35,886,69
216,2016-10-02 20:38:35,826,95
217,2016-12-31 15:18:49,507,97
218,2017-02-01 02:00:21,249,45
219,2017-04-21 03:30:46,315,15
220,2016-10-16 19:02:05,396,53
221,2016-12-26 21:24:41,528,49
222,2016-11-25 09:38:01,557,69
223,2017-01-11 12:12:15,254,8
224,2016-10-18 11:50:00,607,46
225,2016-11-23 21:58:07,60,49
226,2017-03-10 00:04:50,787,8
227,2017-06-29 01:52:01,390,64
228,2017-01-19 21:26:00,806,73
229,2016-09-20 17:08:15,758,41
230,2017-08-20 13:49:08,543,65
231,2016-12-26 18:37:40,92,37
232,2017-07-02 04:50:17,586,60
233,2016-09-23 08:21:45,336,84
234,2017-01-10 04:49:38,39,66
235,2016-09-17 08:06:10,978,44
236,2017-04-01 23:32:42,171,51
237,2017-01-17 13:47:54,920,73
238,2016-10-03 19:21:03,193,18
239,2017-06-25 21:58:56,797,80
240,2017-02-05 16:57:36,625,86
241,2017-08-12 14:16:27,283,42
242,2017-01-19 22:05:28,934,68
243,2017-03-24 20:05:53,50,74
244,2017-02-13 10:23:59,402,81
245,2016-11-13 11:02:13,146,95
246,2017-03-31 17:44:49,451,24
247,2017-06-04 10:37:25,313,4
248,2017-04-19 03:03:57,836,65
249,2017-02-03 23:33:01,869,88
250,2017-05-24 04:38:22,299,85
251,2017-04-10 05:45:54,308,47
252,2016-10-26 03:59:21,353,23
253,2017-05-12 00:31:44,195,55
254,2017-02-16 13:28:42,401,100
255,2017-02-17 19:06:14,343,3
256,2017-09-10 21:38:10,847,63
257,2017-04-22 05:45:38,437,78
258,2017-03-08 02:59:36,298,49
259,2017-07-29 05:02:56,519,70
260,2017-01-03 00:33:35,293,67
261,2016-12-21 13:32:27,644,75
262,2017-05-12 16:01:47,902,96
263,2017-05-01 20:26:44,779,74
264,2017-01-13 11:02:30,605,65
265,2017-04-07 15:33:59,611,91
266,2017-03-06 00:51:36,495,92
267,2016-09-23 02:31:04,371,85
268,2017-04-25 17:28:48,147,57
269,2016-12-01 08:43:01,391,55
270,2016-10-15 06:23:31,556,74
271,2017-07-22 12:19:16,572,41
272,2016-10-04 07:29:16,359,1
273,2016-12-09 21:19:23,183,66
274,2017-05-25 22:31:37,495,71
275,2016-11-03 22:09:12,357,79
276,2017-04-03 23:40:51,366,1
277,2016-09-13 00:06:05,531,27
278,2017-04-15 20:33:21,957,31
279,2016-10-20 08:43:34,4,57
280,2016-11-16 06:23:45,957,62
281,2017-08-31 16:22:47,464,46
282,2016-11-26 09:35:39,533,84
283,2017-06-14 18:14:06,297,68
284,2017-02-09 11:08:31,399,69
285,2016-11-27 14:52:40,226,96
286,2017-07-02 13:01:14,421,80
287,2017-01-27 08:15:59,358,78
288,2017-08-05 22:19:44,806,55
289,2017-04-06 18:32:39,436,31
290,2017-07-01 05:05:32,242,80
291,2017-05-30 11:40:50,88,61
292,2017-05-26 07:25:03,793,62
293,2017-05-23 20:51:39,874,75
294,2017-04-12 11:05:35,927,88
295,2016-09-21 16:55:31,310,89
296,2017-04-14 08:48:58,492,78
297,2017-09-01 04:05:33,334,3
298,2017-04-06 16:43:33,607,63
299,2017-01-30 19:40:26,704,1
300,2017-09-06 18:11:25,317,93
301,2017-02-28 22:43:14,961,74
302,2016-10-17 16:06:34,728,32
303,2017-06-09 02:16:36,517,54
304,2016-12-22 09:56:38,859,96
305,2017-03-03 00:35:39,834,11
306,2016-12-03 03:33:09,745,93
307,2016-10-26 15:04:45,708,54
308,2017-08-17 15:52:55,539,59
309,2017-05-01 22:05:19,286,47
310,2016-10-03 22:55:10,460,60
311,2016-11-30 01:02:24,348,96
312,2016-12-26 09:09:13,368,69
313,2017-07-24 13:08:42,976,98
314,2017-05-03 13:35:51,311,68
315,2017-06-01 05:36:37,981,63
316,2016-10-25 16:44:59,609,95
317,2017-01-05 17:32:54,365,34
318,2016-12-31 14:29:43,260,89
319,2017-03-27 03:29:55,869,12
320,2017-05-12 10:47:22,834,71
321,2016-10-06 21:39:25,219,58
322,2017-01-09 02:05:53,623,93
323,2016-10-03 09:05:11,115,17
324,2017-06-15 12:10:28,508,41
325,2017-03-26 05:48:35,626,97
326,2017-07-24 05:24:11,996,98
327,2017-04-29 23:19:27,918,37
328,2017-03-14 14:11:13,654,90
329,2016-09-22 07:20:01,338,97
330,2017-02-17 22:42:50,574,32
331,2016-11-07 03:48:14,591,19
332,2017-06-24 09:41:10,260,96
333,2017-03-14 18:38:03,519,52
334,2017-07-04 19:25:14,837,39
335,2017-09-03 22:51:25,638,68
336,2017-08-23 03:37:32,90,86
337,2017-04-29 16:30:31,249,72
338,2016-10-12 10:50:29,783,37
339,2017-04-06 01:19:59,874,29
340,2017-05-21 23:34:05,764,50
341,2017-01-11 22:38:39,257,76
342,2016-10-15 09:34:48,472,18
343,2017-04-04 21:51:13,122,13
344,2016-11-10 06:05:56,69,46
345,2017-02-28 05:10:27,89,65
346,2017-06-29 01:55:28,779,68
347,2016-11-17 11:07:15,825,4
348,2017-04-01 09:38:38,636,35
349,2017-03-20 09:10:53,557,48
350,2017-03-06 19:24:37,730,20
351,2017-05-22 14:14:17,142,82
352,2016-12-05 05:45:43,50,40
353,2017-01-07 22:09:01,531,84
354,2017-02-13 15:22:34,754,41
355,2017-08-15 00:41:15,122,52
356,2017-02-05 09:06:18,903,38
357,2017-04-30 20:44:26,277,38
358,2017-06-04 15:11:53,554,40
359,2017-02-28 11:17:05,500,63
360,2017-01-30 16:15:16,859,59
361,2017-05-07 05:47:01,265,64
362,2017-03-08 04:26:49,269,9
363,2017-01-31 23:52:51,674,91
364,2017-04-10 21:35:54,431,24
365,2017-09-10 12:14:10,376,16
366,2017-04-07 12:44:47,425,52
367,2017-08-19 08:49:08,979,48
368,2016-11-07 02:09:58,908,51
369,2017-08-15 01:10:32,307,67
370,2017-07-15 15:01:34,913,43
371,2017-01-10 11:17:28,179,82
372,2016-10-10 09:34:03,808,46
373,2017-07-11 14:51:15,190,37
374,2016-10-08 07:57:20,854,69
375,2017-04-10 19:20:01,984,72
376,2016-12-30 18:42:13,278,25
377,2017-09-02 06:34:40,349,55
378,2017-03-10 12:46:01,336,3
379,2017-09-07 01:39:09,450,77
380,2017-04-11 04:27:58,253,83
381,2017-02-03 19:59:40,927,68
382,2017-06-28 19:10:05,342,91
383,2017-01-14 00:17:18,152,25
384,2017-05-01 23:39:50,413,46
385,2016-12-03 09:13:55,911,33
386,2016-10-21 22:25:29,886,9
387,2017-08-30 12:26:52,141,70
388,2017-04-19 14:14:57,545,33
389,2017-01-01 19:24:29,54,40
390,2017-04-16 08:05:54,19,4
391,2017-05-18 18:49:45,110,30
392,2017-03-09 17:03:35,285,46
393,2017-02-04 00:07:23,842,63
394,2017-08-29 10:49:33,480,30
395,2017-02-17 07:46:55,387,74
396,2017-04-21 22:19:53,116,32
397,2017-02-21 00:57:51,410,46
398,2017-01-02 11:50:01,217,57
399,2017-03-25 14:52:04,707,63
400,2016-10-14 00:59:13,19,62
401,2017-04-17 06:11:53,955,91
402,2017-03-30 08:16:35,706,10
403,2017-01-23 04:39:32,597,25
404,2016-11-28 12:13:19,425,66
405,2016-10-15 07:27:41,648,45
406,2017-05-26 06:19:50,688,76
407,2017-01-03 12:34:42,739,98
408,2016-11-26 12:39:29,216,59
409,2017-02-11 00:48:34,592,70
410,2017-06-07 19:55:48,872,98
411,2017-07-04 17:19:37,428,99
412,2016-09-22 14:55:47,291,84
413,2017-05-22 20:24:27,445,51
414,2016-11-21 16:01:41,398,16
415,2016-11-29 09:09:55,138,42
416,2017-01-03 07:59:10,767,10
417,2017-06-21 05:39:37,320,48
418,2017-03-20 03:25:51,188,92
419,2016-12-19 21:39:42,723,62
420,2017-08-02 00:02:09,567,38
421,2017-09-07 10:11:14,56,26
422,2017-02-14 05:43:40,128,80
423,2016-10-14 13:54:36,226,35
424,2017-02-11 06:52:11,375,82
425,2017-05-08 07:31:40,39,25
426,2016-10-23 05:28:05,795,47
427,2017-01-06 00:45:02,234,9
428,2017-04-10 22:57:34,303,68
429,2017-04-19 06:27:32,594,71
430,2017-01-06 05:09:11,829,74
431,2017-04-27 16:21:25,116,60
432,2017-06-18 10:54:52,823,44
433,2017-07-15 01:26:32,68,2
434,2017-08-03 18:19:25,352,79
435,2017-08-15 23:32:39,623,92
436,2016-09-22 08:26:31,160,68
437,2017-08-28 03:34:14,173,29
438,2017-06-29 04:51:19,472,40
439,2017-03-19 07:58:31,632,85
440,2017-01-30 23:45:41,215,67
441,2017-03-13 07:37:41,93,1
442,2017-02-08 20:26:15,136,33
443,2017-08-14 22:50:20,95,44
444,2016-09-14 01:43:18,5,69
445,2016-12-31 01:33:45,139,84
446,2016-12-23 16:32:37,419,26
447,2017-08-23 11:06:54,429,25
448,2017-07-10 21:01:06,690,50
449,2017-03-23 14:05:43,252,5
450,2016-09-27 01:58:57,286,88
451,2017-04-20 09:22:30,959,45
452,2016-12-11 00:13:21,552,14
453,2016-10-30 06:20:53,733,3
454,2017-03-15 02:40:31,529,37
455,2016-12-24 18:13:46,870,75
456,2017-01-08 13:39:34,34,97
457,2017-08-30 18:01:11,752,17
458,2017-03-16 07:35:03,289,85
459,2017-04-24 01:41:37,608,30
460,2016-11-07 14:47:21,535,75
461,2017-08-23 19:00:32,127,96
462,2017-05-07 00:26:04,1000,56
463,2017-03-11 13:31:35,196,69
464,2017-07-25 03:00:07,51,45
465,2017-05-10 06:12:07,729,34
466,2017-04-28 10:18:31,322,69
467,2017-04-14 21:54:40,781,88
468,2017-01-05 21:16:06,820,52
469,2016-09-18 13:29:13,896,35
470,2017-07-12 03:18:37,878,77
471,2017-03-12 02:21:29,91,92
472,2016-12-08 04:13:55,727,85
473,2016-09-19 05:48:02,80,2
474,2017-01-10 00:05:08,689,69
475,2017-07-17 06:51:25,308,23
476,2017-04-10 08:20:07,432,44
477,2016-10-15 17:05:07,177,44
478,2017-02-27 20:58:48,989,38
479,2017-04-19 08:48:19,120,4
480,2017-05-14 17:23:35,819,85
481,2017-05-16 11:04:06,375,14
482,2016-11-17 03:51:29,536,16
483,2017-06-30 03:32:14,13,36
484,2017-03-02 00:16:39,669,91
485,2016-12-21 20:11:44,703,55
486,2017-08-23 10:25:32,673,80
487,2016-12-26 19:39:02,457,40
488,2017-01-18 06:51:39,635,54
489,2017-05-20 14:20:57,413,33
490,2017-08-21 09:11:47,222,73
491,2017-08-22 21:53:59,547,66
492,2017-01-27 20:35:38,155,73
493,2016-10-02 10:40:20,85,15
494,2017-08-17 16:58:45,95,21
495,2017-01-09 19:36:33,181,92
496,2016-11-26 11:01:23,52,56
497,2016-12-07 02:24:56,53,59
498,2016-10-03 07:30:17,710,7
499,2017-08-09 10:04:09,942,38
500,2017-09-04 11:41:32,972,65
501,2016-12-21 10:10:44,924,65
502,2017-08-16 11:30:54,437,38
503,2016-10-27 21:55:09,43,8
504,2017-05-29 04:18:25,916,46
505,2016-12-07 19:32:32,395,14
506,2016-10-07 05:10:55,176,95
507,2017-02-24 17:05:40,791,33
508,2017-02-17 14:44:09,663,88
509,2017-08-23 06:12:25,473,76
510,2017-05-17 09:29:20,79,66
511,2016-11-27 11:21:45,670,13
512,2017-06-22 05:14:48,209,73
513,2016-09-29 00:25:06,717,92
514,2017-07-25 21:20:06,786,66
515,2017-06-27 17:21:45,297,76
516,2017-04-30 14:22:52,303,22
517,2016-09-28 15:17:33,402,74
518,2017-06-14 19:22:59,600,45
519,2017-03-21 11:12:17,811,52
520,2017-02-23 16:26:28,900,21
521,2017-07-27 13:04:28,653,8
522,2016-10-12 21:46:50,145,45
523,2017-02-16 12:11:17,406,81
524,2016-12-15 08:50:10,319,88
525,2017-06-06 00:41:35,565,40
526,2016-09-13 02:08:17,531,24
527,2016-09-20 00:43:31,528,74
528,2017-06-21 23:11:05,956,25
529,2016-09-18 21:55:04,657,75
530,2017-05-10 19:49:01,903,96
531,2016-11-21 15:21:16,499,21
532,2017-09-10 04:23:35,173,91
533,2017-04-21 21:00:08,945,78
534,2017-08-27 12:44:33,345,76
535,2017-03-09 21:08:03,288,25
536,2016-10-12 12:02:46,960,95
537,2017-06-18 00:31:09,320,11
538,2017-02-25 20:47:48,385,73
539,2017-01-20 22:45:44,912,71
540,2017-03-15 05:11:57,602,48
541,2017-08-06 03:47:29,101,14
542,2017-05-02 16:30:47,710,63
543,2016-10-16 07:09:35,871,67
544,2017-08-30 01:41:47,872,53
545,2016-10-25 18:42:47,406,78
546,2016-12-12 08:17:07,480,91
547,2017-01-03 03:56:38,980,66
548,2017-07-05 04:37:11,806,93
549,2016-12-23 15:43:57,425,15
550,2017-01-07 21:43:07,680,72
551,2016-11-03 06:33:21,395,64
552,2016-12-07 07:49:05,654,72
553,2017-01-08 02:14:53,745,4
554,2017-09-05 20:59:14,438,66
555,2017-08-19 16:01:03,741,4
556,2017-02-05 02:44:24,132,85
557,2016-09-20 02:58:38,171,85
558,2016-09-26 14:07:42,468,5
559,2017-04-10 08:06:08,506,34
560,2017-03-26 05:35:47,568,92
561,2017-08-02 16:42:51,114,5
562,2017-02-02 03:41:36,817,10
563,2016-09-18 15:15:33,700,63
564,2017-06-17 22:44:43,17,13
565,2017-04-30 17:50:11,772,70
566,2016-10-02 22:02:00,838,17
567,2016-10-01 06:10:58,337,50
568,2017-02-12 03:43:49,879,9
569,2017-09-07 06:37:42,529,32
570,2016-11-12 13:36:30,737,27
571,2016-10-04 04:21:49,356,87
572,2017-03-26 12:05:57,109,53
573,2017-04-04 23:47:49,710,58
574,2017-06-19 18:46:53,568,22
575,2017-06-18 11:10:40,916,14
576,2017-06-02 22:59:15,127,3
577,2017-06-16 03:42:30,183,95
578,2017-04-07 22:56:41,122,89
579,2017-08-09 06:29:31,565,14
580,2016-12-02 13:27:48,8,34
581,2016-10-05 10:20:00,835,85
582,2017-03-18 02:41:15,502,18
583,2016-11-27 21:59:04,336,39
584,2016-11-27 04:23:04,252,87
585,2016-12-31 00:58:54,697,99
586,2016-09-28 01:24:33,132,6
587,2016-12-19 03:05:10,857,25
588,2017-01-21 14:16:22,578,57
589,2017-09-07 15:01:24,817,15
590,2016-12-10 04:12:02,781,74
591,2016-11-09 03:59:00,280,91
592,2017-07-01 23:42:01,762,47
593,2016-09-13 22:02:59,850,89
594,2017-03-16 17:01:53,345,42
595,2017-09-01 10:51:07,21,36
596,2017-01-20 06:38:29,750,86
597,2016-11-14 10:33:07,197,26
598,2017-01-12 09:46:28,27,54
599,2016-10-08 20:54:26,632,28
600,2017-02-24 09:24:38,396,33
601,2017-05-25 22:19:57,267,53
602,2017-04-19 02:48:45,381,13
603,2017-09-02 22:09:55,768,96
604,2017-05-25 04:39:52,689,59
605,2017-06-06 23:29:41,104,47
606,2017-04-05 04:48:20,317,39
607,2017-03-21 11:57:07,375,8
608,2017-06-11 16:54:23,847,23
609,2017-06-23 11:17:23,960,20
610,2017-08-21 17:48:25,638,99
611,2017-05-31 15:57:23,543,39
612,2017-02-06 18:11:13,836,74
613,2017-03-24 04:10:31,640,87
614,2017-06-04 09:24:55,271,28
615,2016-09-21 16:07:13,141,67
616,2017-03-15 15:03:23,600,41
617,2017-04-11 21:37:09,193,99
618,2016-10-23 08:17:16,531,96
619,2016-12-28 03:49:39,940,22
620,2016-10-30 15:04:37,545,5
621,2017-07-03 01:50:10,687,87
622,2017-05-11 20:39:23,427,7
623,2017-05-29 23:11:36,939,28
624,2017-03-15 15:45:46,286,90
625,2017-03-09 20:21:37,464,93
626,2016-12-21 20:23:06,879,1
627,2017-02-21 12:06:06,311,72
628,2017-05-04 23:38:33,746,95
629,2016-11-02 20:35:58,577,2
630,2016-11-03 11:58:03,222,72
631,2017-02-20 22:24:18,683,83
632,2017-02-07 03:19:18,126,88
633,2017-01-07 21:40:14,802,66
634,2017-07-01 16:30:25,835,75
635,2016-12-02 11:59:06,874,38
636,2017-02-01 21:02:49,784,57
637,2017-06-02 10:56:20,240,22
638,2017-01-29 15:08:15,622,18
639,2017-05-24 08:49:22,483,91
640,2016-09-27 06:37:05,76,95
641,2017-04-02 06:52:36,830,96
642,2016-11-22 19:49:47,952,15
643,2017-08-20 02:07:27,669,70
644,2017-01-01 00:18:20,91,25
645,2017-04-10 16:13:16,714,32
646,2016-11-04 16:30:26,963,40
647,2017-01-27 15:53:52,133,9
648,2017-01-26 23:08:21,271,94
649,2017-01-01 18:24:44,744,11
650,2016-10-11 23:03:56,675,62
651,2016-11-12 09:47:43,485,46
652,2017-08-13 07:39:10,178,73
653,2016-11-29 11:11:02,669,80
654,2017-04-25 14:58:17,902,16
655,2017-08-18 01:32:34,706,98
656,2017-01-18 23:49:21,98,54
657,2017-05-08 10:09:41,932,5
658,2017-07-12 05:28:01,676,61
659,2017-01-22 10:49:27,747,77
660,2017-06-11 21:16:24,845,47
661,2017-07-27 01:41:25,78,81
662,2017-01-14 04:59:49,857,21
663,2016-11-09 11:54:15,896,13
664,2017-03-13 03:51:06,145,64
665,2017-03-15 11:26:46,233,82
666,2017-04-23 18:50:11,256,72
667,2017-06-20 09:42:31,278,44
668,2017-04-16 10:36:52,442,95
669,2016-10-13 06:36:26,232,35
670,2016-12-15 03:47:05,99,94
671,2017-03-06 08:42:46,321,20
672,2016-11-20 06:01:27,473,26
673,2016-11-18 09:48:09,246,15
674,2017-01-06 20:00:09,853,100
675,2017-03-31 22:11:30,915,70
676,2016-11-13 18:49:29,453,100
677,2016-12-12 12:04:58,506,31
678,2017-08-28 02:49:24,202,41
679,2017-06-10 04:36:58,436,35
680,2017-01-16 20:16:40,39,67
681,2016-11-08 16:26:19,165,30
682,2017-06-23 05:44:25,387,45
683,2017-05-21 14:17:01,726,83
684,2016-09-26 11:54:06,390,96
685,2017-08-07 15:20:02,172,49
686,2017-01-30 22:22:46,894,50
687,2017-01-11 07:26:46,684,37
688,2017-03-06 02:16:25,745,93
689,2016-11-24 03:37:35,515,60
690,2017-02-20 06:32:32,921,43
691,2017-04-15 12:45:32,295,38
692,2017-05-03 01:22:55,421,80
693,2017-06-15 05:21:35,682,63
694,2017-06-10 11:09:30,201,12
695,2016-09-20 21:40:24,969,24
696,2017-03-22 19:05:01,787,14
697,2017-05-05 14:49:01,532,18
698,2017-06-26 22:36:16,577,26
699,2017-06-18 04:43:37,1,97
700,2016-11-25 21:46:48,215,18
701,2016-11-21 19:07:26,454,11
702,2016-09-17 21:18:44,664,14
703,2017-08-19 02:42:58,475,41
704,2017-01-22 18:36:59,67,99
705,2017-08-14 20:45:27,7,99
706,2016-11-15 10:35:04,418,31
707,2017-02-13 19:26:40,361,84
708,2016-12-18 12:07:14,101,5
709,2017-06-06 04:12:10,462,31
710,2017-05-12 21:01:33,161,43
711,2017-02-08 03:12:18,540,95
712,2017-02-18 07:38:04,564,8
713,2017-03-04 15:21:40,120,14
714,2017-02-10 14:30:52,329,12
715,2017-01-14 16:22:03,106,55
716,2017-06-09 02:15:15,292,56
717,2017-08-19 08:29:52,651,96
718,2016-10-02 18:46:14,698,13
719,2016-09-12 14:44:49,365,77
720,2017-01-11 15:30:51,115,38
721,2017-06-25 09:24:45,752,54
722,2016-12-31 08:46:17,672,12
723,2017-07-27 02:12:34,371,78
724,2017-04-26 19:28:39,155,84
725,2016-11-25 18:08:55,74,32
726,2017-02-13 17:33:17,262,62
727,2017-02-23 19:28:46,262,83
728,2017-06-13 09:28:44,684,39
729,2017-01-18 08:56:06,966,2
730,2017-01-02 09:21:23,501,8
731,2017-02-06 16:21:57,554,80
732,2017-01-29 14:34:17,631,21
733,2017-02-27 05:32:55,749,33
734,2016-12-12 18:52:54,330,12
735,2017-07-29 05:27:26,93,45
